ts_start,AncillaryType,Q,PxQ,n_blocks,any_dst,P_vwap,window
2026-01-27 00:00:00,REGUP,916779.4,150190325.222,285,N,163.82384379710103,fern
2026-01-27 00:00:00,RRSFF,360.0,541899.6140000001,4,N,1505.2767055555557,fern
2026-01-27 00:00:00,RRSPF,1742757.6,294199475.916,268,N,168.81261967585164,fern
2026-01-27 00:00:00,RRSUF,703.2,24822.0,2,N,35.298634812286686,fern
2026-01-27 01:00:00,ECRSM,85.0,0.0,1,N,0.0,fern
2026-01-27 01:00:00,ECRSS,1037785.3,200464915.539,186,N,193.1660773562701,fern
2026-01-27 01:00:00,NSPIN,1185905.3,396340719.473,177,N,334.20941745770085,fern
2026-01-27 01:00:00,NSPNM,43.2,217.152,2,N,5.026666666666666,fern
2026-01-27 01:00:00,REGDN,869739.1,200439810.291,333,N,230.4596979611472,fern
2026-01-27 01:00:00,REGUP,1088438.9,170215120.128,301,N,156.3846350291229,fern
2026-01-27 01:00:00,RRSFF,360.0,541899.6140000001,4,N,1505.2767055555557,fern
2026-01-27 01:00:00,RRSPF,1638327.1,298380690.001,236,N,182.12522395619285,fern
2026-01-27 01:00:00,RRSUF,701.2,24752.0,2,N,35.29948659440958,fern
2026-01-27 02:00:00,ECRSM,85.0,0.0,1,N,0.0,fern
2026-01-27 02:00:00,ECRSS,1211197.2,211679360.767,202,N,174.7687005608996,fern
2026-01-27 02:00:00,NSPIN,1263062.5,395830365.702,178,N,313.38937360740266,fern
2026-01-27 02:00:00,NSPNM,43.2,106.91199999999999,2,N,2.4748148148148146,fern
2026-01-27 02:00:00,REGDN,858642.5,196763576.762,325,N,229.15657769327746,fern
2026-01-27 02:00:00,REGUP,1171299.5,176365484.489,313,N,150.5724919109075,fern
2026-01-27 02:00:00,RRSFF,403.1,504143.767,4,N,1250.666750186058,fern
2026-01-27 02:00:00,RRSPF,1586964.4,282046229.546,226,N,177.72687877938537,fern
2026-01-27 02:00:00,RRSUF,670.4,23674.0,2,N,35.313245823389025,fern
2026-01-27 03:00:00,ECRSM,85.0,0.0,1,N,0.0,fern
2026-01-27 03:00:00,ECRSS,1376653.5,224600211.262,210,N,163.14941360480324,fern
2026-01-27 03:00:00,NSPIN,1298732.5,398441381.447,175,N,306.7924930245451,fern
2026-01-27 03:00:00,NSPNM,43.2,256.672,2,N,5.941481481481482,fern
2026-01-27 03:00:00,REGDN,717345.6,182525418.571,319,N,254.4455818380987,fern
2026-01-27 03:00:00,REGUP,1194218.2,180881774.62600002,309,N,151.46459384558034,fern
2026-01-27 03:00:00,RRSFF,403.09999999999997,504140.499,4,N,1250.6586430166212,fern
2026-01-27 03:00:00,RRSPF,1692749.3,291608487.88,226,N,172.26915283911208,fern
2026-01-27 03:00:00,RRSUF,676.8,23898.0,2,N,35.31028368794326,fern
2026-01-27 04:00:00,ECRSM,81.2,0.0,1,N,0.0,fern
2026-01-27 04:00:00,ECRSS,1462949.3,233222637.101,241,N,159.41949396400818,fern
2026-01-27 04:00:00,NSPIN,1277177.0,399458658.766,175,N,312.76687472918786,fern
2026-01-27 04:00:00,NSPNM,43.2,882.752,2,N,20.434074074074072,fern
2026-01-27 04:00:00,REGDN,589790.1,171030750.507,270,N,289.98579411048104,fern
2026-01-27 04:00:00,REGUP,1028898.4,167467410.283,308,N,162.76379697256795,fern
2026-01-27 04:00:00,RRSFF,403.09999999999997,504138.048,4,N,1250.6525626395437,fern
2026-01-27 04:00:00,RRSPF,1895152.8,325362659.38,244,N,171.68149152933736,fern
2026-01-27 04:00:00,RRSUF,685.2,24192.0,2,N,35.30647985989492,fern
2026-01-27 05:00:00,ECRSM,81.2,0.0,1,N,0.0,fern
2026-01-27 05:00:00,ECRSS,1567796.7,306944147.658,257,N,195.78058026145865,fern
2026-01-27 05:00:00,NSPIN,1307042.3,437866237.022,180,N,335.00540649832067,fern
2026-01-27 05:00:00,NSPNM,43.2,1078.688,2,N,24.96962962962963,fern
2026-01-27 05:00:00,REGDN,725968.1,215442283.055,246,N,296.76549569464555,fern
2026-01-27 05:00:00,REGUP,1043503.0,234633608.932,255,N,224.85187769656628,fern
2026-01-27 05:00:00,RRSFF,403.09999999999997,511500.035,4,N,1268.9159885884396,fern
2026-01-27 05:00:00,RRSPF,1997614.9,509912349.855,256,N,255.2605859392619,fern
2026-01-27 05:00:00,RRSUF,698.8,105720.0,2,N,151.28792215226102,fern
2026-01-27 06:00:00,ECRSM,202.4,9073.032,2,N,44.82723320158102,fern
2026-01-27 06:00:00,ECRSS,2122793.4,486421630.779,322,N,229.1422381372582,fern
2026-01-27 06:00:00,NSPIN,1295270.7,554092943.826,179,N,427.78157787866274,fern
2026-01-27 06:00:00,NSPNM,1.6,0.0,1,N,0.0,fern
2026-01-27 06:00:00,REGDN,1443120.7,373780662.676,321,N,259.00859344336203,fern
2026-01-27 06:00:00,REGUP,1226334.2,288624091.126,325,N,235.35516756035997,fern
2026-01-27 06:00:00,RRSFF,403.1,511545.787,4,N,1269.0294889605557,fern
2026-01-27 06:00:00,RRSPF,2098130.5,467457055.051,315,N,222.79693996679424,fern
2026-01-27 06:00:00,RRSUF,728.4,110160.0,2,N,151.2355848434926,fern
2026-01-27 07:00:00,ECRSM,202.4,7955.568,2,N,39.30616600790514,fern
2026-01-27 07:00:00,ECRSS,1057862.2,315362561.891,214,N,298.11308305656445,fern
2026-01-27 07:00:00,NSPIN,1263274.0,521392439.778,188,N,412.73107795933424,fern
2026-01-27 07:00:00,NSPNM,1.6,0.0,1,N,0.0,fern
2026-01-27 07:00:00,REGDN,1070575.4,319103493.482,346,N,298.0672762348173,fern
2026-01-27 07:00:00,REGUP,1201455.3,305960074.457,302,N,254.65789235521288,fern
2026-01-27 07:00:00,RRSFF,403.1,511977.163,4,N,1270.0996353262217,fern
2026-01-27 07:00:00,RRSPF,1828335.2,399176820.219,314,N,218.32802880948745,fern
2026-01-27 07:00:00,RRSUF,734.8,111120.0,2,N,151.22482308111051,fern
2026-01-27 08:00:00,ECRSM,209.4,13471.341,2,N,64.33305157593124,fern
2026-01-27 08:00:00,ECRSS,872105.0,281015061.695,189,N,322.2261788374106,fern
2026-01-27 08:00:00,NSPIN,1181676.7,494089769.348,188,N,418.1260147957559,fern
2026-01-27 08:00:00,NSPNM,1.6,0.0,1,N,0.0,fern
2026-01-27 08:00:00,REGDN,1106183.0,276799473.559,356,N,250.22936852130255,fern
2026-01-27 08:00:00,REGUP,1094775.9,259160193.116,319,N,236.72442288508546,fern
2026-01-27 08:00:00,RRSFF,503.1,744243.7609999999,4,N,1479.3157642615781,fern
2026-01-27 08:00:00,RRSPF,1842232.8,350043843.832,317,N,190.01064568603925,fern
2026-01-27 08:00:00,RRSUF,729.8,110370.0,2,N,151.23321457933682,fern
2026-01-27 09:00:00,ECRSM,209.4,4137.546,2,N,19.759054441260744,fern
2026-01-27 09:00:00,ECRSS,389940.2,170845009.279,82,N,438.13130649007206,fern
2026-01-27 09:00:00,NSPIN,931637.8,375276744.755,147,N,402.8139956912439,fern
2026-01-27 09:00:00,NSPNM,1.6,0.0,1,N,0.0,fern
2026-01-27 09:00:00,REGDN,1109051.1,222378824.259,321,N,200.51269437359556,fern
2026-01-27 09:00:00,REGUP,793315.6,133783930.527,229,N,168.638976123752,fern
2026-01-27 09:00:00,RRSFF,503.1,744148.9890000001,4,N,1479.1273881932023,fern
2026-01-27 09:00:00,RRSPF,1434349.5,239176769.627,245,N,166.74929619803262,fern
2026-01-27 09:00:00,RRSUF,728.6,110190.0,2,N,151.23524567664012,fern
2026-01-27 10:00:00,ECRSM,88.5,0.0,1,N,0.0,fern
2026-01-27 10:00:00,ECRSS,396217.8,166633657.79,84,N,420.5607567100721,fern
2026-01-27 10:00:00,NSPIN,892406.0,365260934.977,136,N,409.29905780216626,fern
2026-01-27 10:00:00,NSPNM,43.2,1006.72,2,N,23.303703703703704,fern
2026-01-27 10:00:00,REGDN,722768.9,195079860.372,282,N,269.9062734602997,fern
2026-01-27 10:00:00,REGUP,707079.9,121733900.957,227,N,172.16427868618524,fern
2026-01-27 10:00:00,RRSFF,606.3,950549.806,4,N,1567.7879036780473,fern
2026-01-27 10:00:00,RRSPF,1477000.1,240546232.99,239,N,162.86135186449886,fern
2026-01-27 10:00:00,RRSUF,703.4,17735.0,2,N,25.213249928916692,fern
2026-01-27 11:00:00,ECRSM,88.5,0.0,1,N,0.0,fern
2026-01-27 11:00:00,ECRSS,435792.1,153057016.682,84,N,351.21567527727103,fern
2026-01-27 11:00:00,NSPIN,846368.0,345966203.617,123,N,408.76569484786756,fern
2026-01-27 11:00:00,NSPNM,43.2,208.832,2,N,4.834074074074073,fern
2026-01-27 11:00:00,REGDN,703833.9,149302024.459,285,N,212.12678795238477,fern
2026-01-27 11:00:00,REGUP,661695.8,105064076.598,222,N,158.78002640790527,fern
2026-01-27 11:00:00,RRSFF,463.09999999999997,549266.806,4,N,1186.0652256532067,fern
2026-01-27 11:00:00,RRSPF,1339142.9,201158991.22,219,N,150.2147315420931,fern
2026-01-27 11:00:00,RRSUF,692.6,17465.0,2,N,25.216575223794397,fern
2026-01-27 12:00:00,ECRSM,88.5,0.0,1,N,0.0,fern
2026-01-27 12:00:00,ECRSS,438277.0,158964047.94599998,80,N,362.70223613376925,fern
2026-01-27 12:00:00,NSPIN,776267.7,344384121.096,110,N,443.6409257991799,fern
2026-01-27 12:00:00,NSPNM,43.2,260.0,2,N,6.018518518518518,fern
2026-01-27 12:00:00,REGDN,630447.4,137816525.094,292,N,218.60114752475783,fern
2026-01-27 12:00:00,REGUP,607476.4,101999526.383,219,N,167.90697775748984,fern
2026-01-27 12:00:00,RRSFF,463.1,549266.806,4,N,1186.0652256532067,fern
2026-01-27 12:00:00,RRSPF,1116613.7,199484335.80699998,186,N,178.65116271365827,fern
2026-01-27 12:00:00,RRSUF,681.4,17185.0,2,N,25.220135016143235,fern
2026-01-27 13:00:00,ECRSM,84.7,0.0,1,N,0.0,fern
2026-01-27 13:00:00,ECRSS,440002.10000000003,166212481.12600002,75,N,377.7538360066918,fern
2026-01-27 13:00:00,NSPIN,779798.0,336133913.117,111,N,431.0525458092993,fern
2026-01-27 13:00:00,NSPNM,43.2,205.50400000000002,2,N,4.757037037037037,fern
2026-01-27 13:00:00,REGDN,667542.9,138736133.348,289,N,207.83103729812717,fern
2026-01-27 13:00:00,REGUP,565658.1,107811991.238,214,N,190.59568180496314,fern
2026-01-27 13:00:00,RRSFF,463.1,549265.839,4,N,1186.0631375512849,fern
2026-01-27 13:00:00,RRSPF,873704.6,197106750.47,150,N,225.59884710461637,fern
2026-01-27 13:00:00,RRSUF,671.0,16925.0,2,N,25.22354694485842,fern
2026-01-27 14:00:00,ECRSM,88.5,0.0,1,N,0.0,fern
2026-01-27 14:00:00,ECRSS,569826.6,190183625.292,82,N,333.75701536572706,fern
2026-01-27 14:00:00,NSPIN,804337.3,343584609.591,111,N,427.1648344432118,fern
2026-01-27 14:00:00,NSPNM,43.2,203.424,2,N,4.708888888888889,fern
2026-01-27 14:00:00,REGDN,510559.9,126901421.524,284,N,248.553444020966,fern
2026-01-27 14:00:00,REGUP,611082.7,112943955.542,223,N,184.82597452357922,fern
2026-01-27 14:00:00,RRSFF,463.1,549265.839,4,N,1186.0631375512849,fern
2026-01-27 14:00:00,RRSPF,633868.5,188113680.286,108,N,296.77082910098864,fern
2026-01-27 14:00:00,RRSUF,698.8,17620.0,2,N,25.214653692043505,fern
2026-01-27 15:00:00,ECRSM,84.7,0.0,1,N,0.0,fern
2026-01-27 15:00:00,ECRSS,669392.6,202038586.242,88,N,301.8237522225373,fern
2026-01-27 15:00:00,NSPIN,823668.5,360545266.15000004,108,N,437.7310363938891,fern
2026-01-27 15:00:00,NSPNM,43.2,208.0,2,N,4.814814814814815,fern
2026-01-27 15:00:00,REGDN,533750.4,150773017.462,304,N,282.47850954678444,fern
2026-01-27 15:00:00,REGUP,759452.6,120898873.929,229,N,159.19212591937932,fern
2026-01-27 15:00:00,RRSFF,463.1,549265.839,4,N,1186.0631375512849,fern
2026-01-27 15:00:00,RRSPF,620706.7,195343726.648,88,N,314.71180615256776,fern
2026-01-27 15:00:00,RRSUF,699.2,17630.0,2,N,25.21453089244851,fern
2026-01-27 16:00:00,ECRSM,84.7,0.0,1,N,0.0,fern
2026-01-27 16:00:00,ECRSS,961206.3,205268163.344,145,N,213.55266121747226,fern
2026-01-27 16:00:00,NSPIN,952228.7000000001,378005699.152,130,N,396.96944563002563,fern
2026-01-27 16:00:00,NSPNM,43.2,210.49599999999998,2,N,4.872592592592592,fern
2026-01-27 16:00:00,REGDN,174974.9,112979025.728,172,N,645.6870427015532,fern
2026-01-27 16:00:00,REGUP,626538.3,107440909.595,227,N,171.48338672192904,fern
2026-01-27 16:00:00,RRSFF,463.09999999999997,549270.674,4,N,1186.073578060894,fern
2026-01-27 16:00:00,RRSPF,1234063.3,217653704.659,165,N,176.3715886040854,fern
2026-01-27 16:00:00,RRSUF,702.6,17715.0,2,N,25.213492741246796,fern
2026-01-27 17:00:00,ECRSM,84.7,0.0,1,N,0.0,fern
2026-01-27 17:00:00,ECRSS,1148606.1,215663762.482,189,N,187.76128951604903,fern
2026-01-27 17:00:00,NSPIN,1050095.9,409378714.52,148,N,389.848883820992,fern
2026-01-27 17:00:00,NSPNM,43.2,312.0,2,N,7.222222222222221,fern
2026-01-27 17:00:00,REGDN,197773.1,114407514.203,153,N,578.4786414482049,fern
2026-01-27 17:00:00,REGUP,717421.8,118603348.727,244,N,165.3188524895675,fern
2026-01-27 17:00:00,RRSFF,463.1,558033.628,4,N,1204.9959576765277,fern
2026-01-27 17:00:00,RRSPF,1540147.7,239723305.21,213,N,155.64955569521027,fern
2026-01-27 17:00:00,RRSUF,710.2,53715.0,2,N,75.63362433117432,fern
2026-01-27 18:00:00,ECRSM,82.9,0.0,1,N,0.0,fern
2026-01-27 18:00:00,ECRSS,1479988.4,265143764.113,232,N,179.15259613724,fern
2026-01-27 18:00:00,NSPIN,1165319.3,433483676.718,165,N,371.98703970491175,fern
2026-01-27 18:00:00,NSPNM,43.2,418.91200000000003,2,N,9.697037037037036,fern
2026-01-27 18:00:00,REGDN,405535.8,132887966.828,210,N,327.68492159755067,fern
2026-01-27 18:00:00,REGUP,1114575.4,163835571.671,306,N,146.99370869929484,fern
2026-01-27 18:00:00,RRSFF,463.1,558081.978,4,N,1205.1003627726193,fern
2026-01-27 18:00:00,RRSPF,1902118.9000000001,369261596.526,261,N,194.13171097032892,fern
2026-01-27 18:00:00,RRSUF,728.8,55110.0,2,N,75.61745334796927,fern
2026-01-27 19:00:00,ECRSM,82.9,0.0,1,N,0.0,fern
2026-01-27 19:00:00,ECRSS,1336800.3,373244949.132,215,N,279.2077089839073,fern
2026-01-27 19:00:00,NSPIN,1254132.9000000001,543694137.5910001,175,N,433.5219477863949,fern
2026-01-27 19:00:00,NSPNM,43.2,737.5680000000001,2,N,17.073333333333334,fern
2026-01-27 19:00:00,REGDN,677459.9,166398583.718,236,N,245.62130351626715,fern
2026-01-27 19:00:00,REGUP,1028304.0,195089268.084,267,N,189.71944880502264,fern
2026-01-27 19:00:00,RRSFF,463.1,558078.11,4,N,1205.0920103649319,fern
2026-01-27 19:00:00,RRSPF,1874454.0,331489614.344,270,N,176.8459585265896,fern
2026-01-27 19:00:00,RRSUF,729.8,55185.0,2,N,75.61660728966841,fern
2026-01-27 20:00:00,ECRSM,86.7,0.0,1,N,0.0,fern
2026-01-27 20:00:00,ECRSS,1490823.2,358559420.985,238,N,240.51102839357478,fern
2026-01-27 20:00:00,NSPIN,1216238.7,548673978.144,170,N,451.12359781348846,fern
2026-01-27 20:00:00,NSPNM,43.2,1136.096,2,N,26.298518518518517,fern
2026-01-27 20:00:00,REGDN,1244505.3,232165654.111,292,N,186.5525635857075,fern
2026-01-27 20:00:00,REGUP,980301.7,217745719.225,292,N,222.12112783748105,fern
2026-01-27 20:00:00,RRSFF,403.1,511532.715,4,N,1268.9970602828082,fern
2026-01-27 20:00:00,RRSPF,1787126.2,287607030.574,290,N,160.93269214787406,fern
2026-01-27 20:00:00,RRSUF,730.0,55200.0,2,N,75.61643835616438,fern
2026-01-27 21:00:00,ECRSM,86.7,0.0,1,N,0.0,fern
2026-01-27 21:00:00,ECRSS,912199.8,269045458.623,161,N,294.94136988738654,fern
2026-01-27 21:00:00,NSPIN,1128774.0,506406978.542,163,N,448.63451722133925,fern
2026-01-27 21:00:00,NSPNM,43.2,1678.976,2,N,38.86518518518518,fern
2026-01-27 21:00:00,REGDN,994976.9,211505215.67,319,N,212.5729910614005,fern
2026-01-27 21:00:00,REGUP,952276.7,210572199.79999998,277,N,221.1250152397932,fern
2026-01-27 21:00:00,RRSFF,403.1,511542.519,4,N,1269.0213817911188,fern
2026-01-27 21:00:00,RRSPF,1735136.5,274039530.066,286,N,157.93543047823613,fern
2026-01-27 21:00:00,RRSUF,723.6,54720.0,2,N,75.62189054726367,fern
2026-01-27 22:00:00,ECRSM,86.7,0.0,1,N,0.0,fern
2026-01-27 22:00:00,ECRSS,712412.3,176186887.351,143,N,247.31028275480364,fern
2026-01-27 22:00:00,NSPIN,1071646.0,389199476.84000003,159,N,363.17914389639867,fern
2026-01-27 22:00:00,NSPNM,43.2,1629.0559999999998,2,N,37.709629629629625,fern
2026-01-27 22:00:00,REGDN,1061386.5,210577905.833,327,N,198.3988922348268,fern
2026-01-27 22:00:00,REGUP,884321.3,130878140.909,278,N,147.99840387085553,fern
2026-01-27 22:00:00,RRSFF,745.1,1195509.839,4,N,1604.4958247215138,fern
2026-01-27 22:00:00,RRSPF,1718262.4,250197164.612,294,N,145.61056833461524,fern
2026-01-27 22:00:00,RRSUF,697.8,52785.0,2,N,75.64488392089424,fern
2026-01-27 23:00:00,ECRSM,82.9,0.0,1,N,0.0,fern
2026-01-27 23:00:00,ECRSS,668444.3,168508328.373,128,N,252.09030636210076,fern
2026-01-27 23:00:00,NSPIN,1047305.6,379343930.183,159,N,362.20939731726827,fern
2026-01-27 23:00:00,NSPNM,43.2,931.8399999999999,2,N,21.570370370370366,fern
2026-01-27 23:00:00,REGDN,998405.9,202967469.737,331,N,203.29153677577423,fern
2026-01-27 23:00:00,REGUP,845617.4,123473592.378,275,N,146.0159078774869,fern
2026-01-27 23:00:00,RRSFF,545.1,795504.12,4,N,1459.3728123280132,fern
2026-01-27 23:00:00,RRSPF,1724612.3,244876584.791,294,N,141.98935308010965,fern
2026-01-27 23:00:00,RRSUF,682.6,51645.0,2,N,75.6592440668034,fern
2026-01-28 00:00:00,ECRSM,227.4,1.27,2,N,0.005584872471416007,fern
2026-01-28 00:00:00,ECRSS,668954.7999999999,178057730.484,116,N,266.17303662967964,fern
2026-01-28 00:00:00,NSPIN,837888.3,352726163.379,112,N,420.97038874871504,fern
2026-01-28 00:00:00,NSPNM,583.0,62844.276,5,N,107.79464150943396,fern
2026-01-28 00:00:00,REGDN,495761.1,162592613.472,189,N,327.9656541668961,fern
2026-01-28 00:00:00,REGUP,570439.4,105832919.926,198,N,185.52876944685096,fern
2026-01-28 00:00:00,RRSFF,545.1,788166.643,4,N,1445.9120216474041,fern
2026-01-28 00:00:00,RRSPF,1285428.6,228637376.556,182,N,177.8685930560437,fern
2026-01-28 00:00:00,RRSUF,897.0,39355.0,2,N,43.87402452619844,fern
2026-01-28 01:00:00,ECRSM,235.0,1.308,2,N,0.005565957446808511,fern
2026-01-28 01:00:00,ECRSS,821093.5,196924906.215,117,N,239.83249924034232,fern
2026-01-28 01:00:00,NSPIN,931334.8,359382520.79,125,N,385.87897798944056,fern
2026-01-28 01:00:00,NSPNM,583.0,63067.356,5,N,108.17728301886793,fern
2026-01-28 01:00:00,REGDN,527402.0,140326451.683,228,N,266.07114057777557,fern
2026-01-28 01:00:00,REGUP,844241.9,126013621.581,235,N,149.26245852166304,fern
2026-01-28 01:00:00,RRSFF,545.1,788160.924,4,N,1445.9015299944963,fern
2026-01-28 01:00:00,RRSPF,1019764.1,208146775.314,134,N,204.11267205229132,fern
2026-01-28 01:00:00,RRSUF,890.4,39074.5,2,N,43.88420934411501,fern
2026-01-28 02:00:00,ECRSM,235.0,1.308,2,N,0.005565957446808511,fern
2026-01-28 02:00:00,ECRSS,930275.2,209141598.463,141,N,224.816912740445,fern
2026-01-28 02:00:00,NSPIN,909965.6,367808656.795,117,N,404.20061680903103,fern
2026-01-28 02:00:00,NSPNM,583.0,64449.295999999995,5,N,110.54767753001714,fern
2026-01-28 02:00:00,REGDN,292989.4,124665270.336,145,N,425.49413165117915,fern
2026-01-28 02:00:00,REGUP,694179.7,114815702.805,211,N,165.39766692255625,fern
2026-01-28 02:00:00,RRSFF,545.1,788146.2180000001,4,N,1445.8745514584482,fern
2026-01-28 02:00:00,RRSPF,1156096.4,214297598.667,150,N,185.3630879457803,fern
2026-01-28 02:00:00,RRSUF,854.2,37536.0,2,N,43.942870522125965,fern
2026-01-28 03:00:00,ECRSM,235.0,1.308,2,N,0.005565957446808511,fern
2026-01-28 03:00:00,ECRSS,1034118.3,217159528.73999998,156,N,209.99486107150406,fern
2026-01-28 03:00:00,NSPIN,930950.8,368933489.25,123,N,396.29751566892685,fern
2026-01-28 03:00:00,NSPNM,583.0,67641.81999999999,5,N,116.023704974271,fern
2026-01-28 03:00:00,REGDN,238502.1,117219228.326,129,N,491.48090656644115,fern
2026-01-28 03:00:00,REGUP,652683.7,108354996.17799999,217,N,166.01455831974965,fern
2026-01-28 03:00:00,RRSFF,545.1,788142.133,4,N,1445.8670574206567,fern
2026-01-28 03:00:00,RRSPF,1325996.5,224746079.279,166,N,169.49221153977405,fern
2026-01-28 03:00:00,RRSUF,854.8,37561.5,2,N,43.94185774450164,fern
2026-01-28 04:00:00,ECRSM,227.4,1.27,2,N,0.005584872471416007,fern
2026-01-28 04:00:00,ECRSS,988232.4,218430747.913,151,N,221.03176126688416,fern
2026-01-28 04:00:00,NSPIN,1086468.3,368836003.011,149,N,339.48160568605635,fern
2026-01-28 04:00:00,NSPNM,583.0,69736.762,5,N,119.61708747855918,fern
2026-01-28 04:00:00,REGDN,303943.1,114373186.897,152,N,376.2980205735877,fern
2026-01-28 04:00:00,REGUP,779569.0,114649972.684,244,N,147.06840919020638,fern
2026-01-28 04:00:00,RRSFF,545.1,788142.133,4,N,1445.8670574206567,fern
2026-01-28 04:00:00,RRSPF,1569886.3,240957945.665,189,N,153.4875141371703,fern
2026-01-28 04:00:00,RRSUF,859.8,37774.0,2,N,43.93347290067458,fern
2026-01-28 05:00:00,ECRSM,227.4,1.27,2,N,0.005584872471416007,fern
2026-01-28 05:00:00,ECRSS,984306.6,262960168.991,152,N,267.15270322377194,fern
2026-01-28 05:00:00,NSPIN,1191890.6,385104254.49399996,173,N,323.1036929849098,fern
2026-01-28 05:00:00,NSPNM,583.0,75770.92,5,N,129.96727272727273,fern
2026-01-28 05:00:00,REGDN,370840.3,119333595.138,193,N,321.79241344050257,fern
2026-01-28 05:00:00,REGUP,1012397.5,156510313.224,256,N,154.5937373650172,fern
2026-01-28 05:00:00,RRSFF,545.1,795504.1200000001,4,N,1459.3728123280134,fern
2026-01-28 05:00:00,RRSPF,1807902.5,361817599.089,220,N,200.13114594896572,fern
2026-01-28 05:00:00,RRSUF,874.0,38377.5,2,N,43.910183066361554,fern
2026-01-28 06:00:00,ECRSM,434.4,119.25999999999999,3,N,0.27453959484346224,fern
2026-01-28 06:00:00,ECRSS,1625963.1,417864599.98399997,246,N,256.99513106047726,fern
2026-01-28 06:00:00,NSPIN,1369170.5,516666410.51100004,188,N,377.35724696887644,fern
2026-01-28 06:00:00,NSPNM,261.4,43343.862,4,N,165.81431522570776,fern
2026-01-28 06:00:00,REGDN,755421.6,219517930.654,252,N,290.5899575204098,fern
2026-01-28 06:00:00,REGUP,1179573.1,225740190.174,246,N,191.37448130514335,fern
2026-01-28 06:00:00,RRSFF,545.1,795567.846,4,N,1459.4897193175564,fern
2026-01-28 06:00:00,RRSPF,1968351.1,372178133.457,251,N,189.08117228526964,fern
2026-01-28 06:00:00,RRSUF,911.2,39958.5,2,N,43.8526119402985,fern
2026-01-28 07:00:00,ECRSM,434.4,127.53999999999999,3,N,0.2936003683241252,fern
2026-01-28 07:00:00,ECRSS,2099174.5,469687687.615,301,N,223.74875819756767,fern
2026-01-28 07:00:00,NSPIN,1357123.8,521989243.839,191,N,384.62905435672116,fern
2026-01-28 07:00:00,NSPNM,261.4,52742.969999999994,4,N,201.77111706197397,fern
2026-01-28 07:00:00,REGDN,1610124.7,330330032.56,327,N,205.15804307579407,fern
2026-01-28 07:00:00,REGUP,1253267.2,270126059.421,308,N,215.5374842818834,fern
2026-01-28 07:00:00,RRSFF,403.1,512149.55,4,N,1270.5272885140162,fern
2026-01-28 07:00:00,RRSPF,2046039.1,369767152.806,305,N,180.7234049466601,fern
2026-01-28 07:00:00,RRSUF,915.4,40137.0,2,N,43.846405942757265,fern
2026-01-28 08:00:00,ECRSM,441.9,194.035,3,N,0.43909255487666893,fern
2026-01-28 08:00:00,ECRSS,717130.3,261596142.28,133,N,364.78188451945203,fern
2026-01-28 08:00:00,NSPIN,960678.9,489983787.614,139,N,510.03908549880714,fern
2026-01-28 08:00:00,NSPNM,261.4,41250.759999999995,4,N,157.80703902065798,fern
2026-01-28 08:00:00,REGDN,891715.1,271160060.62700003,295,N,304.08822349986,fern
2026-01-28 08:00:00,REGUP,984747.8,236985983.774,233,N,240.65652522808375,fern
2026-01-28 08:00:00,RRSFF,1006.3,1750723.01,4,N,1739.7625062108716,fern
2026-01-28 08:00:00,RRSPF,1762838.0,315511625.458,260,N,178.97936478451226,fern
2026-01-28 08:00:00,RRSUF,915.4,40137.0,2,N,43.846405942757265,fern
2026-01-28 09:00:00,ECRSM,441.9,330.21000000000004,3,N,0.7472505091649696,fern
2026-01-28 09:00:00,ECRSS,447320.2,182377747.68699998,88,N,407.71185313562853,fern
2026-01-28 09:00:00,NSPIN,796349.6,364547856.856,120,N,457.77364219935566,fern
2026-01-28 09:00:00,NSPNM,261.4,35581.412000000004,4,N,136.1186381025249,fern
2026-01-28 09:00:00,REGDN,718177.7,185092805.091,225,N,257.72563683194284,fern
2026-01-28 09:00:00,REGUP,700763.4,125345288.46599999,230,N,178.86962770315913,fern
2026-01-28 09:00:00,RRSFF,1248.3,2234564.512,4,N,1790.0861267323562,fern
2026-01-28 09:00:00,RRSPF,1384859.5,238338799.10300002,215,N,172.1032343735953,fern
2026-01-28 09:00:00,RRSUF,923.0,40460.0,2,N,43.8353196099675,fern
2026-01-28 10:00:00,ECRSM,453.3,400.20400000000006,3,N,0.8828678579307303,fern
2026-01-28 10:00:00,ECRSS,398905.0,159086562.62,85,N,398.8081438437723,fern
